,Cancer_id,Cancer_type,Cancer_category,State_name,Race_name,Count,Percentage_population_below_poverty_in_state,Percentage_population_insured_in_state,State_population
714,26001,Female Breast,Male and Female Breast,New Jersey,Black or African American,973,10.9,90.8,9005644.0
715,26001,Female Breast,Male and Female Breast,New Jersey,White,5994,10.9,90.8,9005644.0
716,26001,Female Breast,Male and Female Breast,New Jersey,Other Races and Unknown combined,138,10.9,90.8,9005644.0
717,26001,Female Breast,Male and Female Breast,New Mexico,American Indian or Alaska Native,73,20.9,88.8,2088070.0
718,26001,Female Breast,Male and Female Breast,New Mexico,Asian or Pacific Islander,16,20.9,88.8,2088070.0
719,26001,Female Breast,Male and Female Breast,New Mexico,Black or African American,23,20.9,88.8,2088070.0
720,26001,Female Breast,Male and Female Breast,New Mexico,White,1276,20.9,88.8,2088070.0
721,26001,Female Breast,Male and Female Breast,New Mexico,Other Races and Unknown combined,21,20.9,88.8,2088070.0
722,26001,Female Breast,Male and Female Breast,New York,Asian or Pacific Islander,956,15.5,92.9,19849399.0
723,26001,Female Breast,Male and Female Breast,New York,Black or African American,2516,15.5,92.9,19849399.0
724,26001,Female Breast,Male and Female Breast,New York,White,12608,15.5,92.9,19849399.0
725,26001,Female Breast,Male and Female Breast,New York,Other Races and Unknown combined,256,15.5,92.9,19849399.0
726,26001,Female Breast,Male and Female Breast,North Carolina,American Indian or Alaska Native,52,16.8,87.8,10273419.0
727,26001,Female Breast,Male and Female Breast,North Carolina,Asian or Pacific Islander,110,16.8,87.8,10273419.0
728,26001,Female Breast,Male and Female Breast,North Carolina,Black or African American,1700,16.8,87.8,10273419.0
729,26001,Female Breast,Male and Female Breast,North Carolina,White,6269,16.8,87.8,10273419.0
730,26001,Female Breast,Male and Female Breast,North Carolina,Other Races and Unknown combined,153,16.8,87.8,10273419.0
731,26001,Female Breast,Male and Female Breast,North Dakota,American Indian or Alaska Native,20,11.2,92.4,755393.0
732,26001,Female Breast,Male and Female Breast,North Dakota,White,532,11.2,92.4,755393.0
733,26001,Female Breast,Male and Female Breast,North Dakota,Other Races and Unknown combined,0,11.2,92.4,755393.0
734,26001,Female Breast,Male and Female Breast,Ohio,Asian or Pacific Islander,86,15.4,93.3,11658609.0
735,26001,Female Breast,Male and Female Breast,Ohio,Black or African American,1008,15.4,93.3,11658609.0
736,26001,Female Breast,Male and Female Breast,Ohio,White,8325,15.4,93.3,11658609.0
737,26001,Female Breast,Male and Female Breast,Ohio,Other Races and Unknown combined,50,15.4,93.3,11658609.0
738,26001,Female Breast,Male and Female Breast,Oklahoma,American Indian or Alaska Native,257,16.5,84.0,3930864.0
739,26001,Female Breast,Male and Female Breast,Oklahoma,Asian or Pacific Islander,42,16.5,84.0,3930864.0
740,26001,Female Breast,Male and Female Breast,Oklahoma,Black or African American,184,16.5,84.0,3930864.0
741,26001,Female Breast,Male and Female Breast,Oklahoma,White,2289,16.5,84.0,3930864.0
742,26001,Female Breast,Male and Female Breast,Oklahoma,Other Races and Unknown combined,32,16.5,84.0,3930864.0
743,26001,Female Breast,Male and Female Breast,Oregon,American Indian or Alaska Native,29,15.7,92.6,4142776.0
744,26001,Female Breast,Male and Female Breast,Oregon,Asian or Pacific Islander,98,15.7,92.6,4142776.0
745,26001,Female Breast,Male and Female Breast,Oregon,Black or African American,29,15.7,92.6,4142776.0
746,26001,Female Breast,Male and Female Breast,Oregon,White,2778,15.7,92.6,4142776.0
747,26001,Female Breast,Male and Female Breast,Oregon,Other Races and Unknown combined,20,15.7,92.6,4142776.0
748,26001,Female Breast,Male and Female Breast,Pennsylvania,Asian or Pacific Islander,168,13.3,93.2,12805537.0
749,26001,Female Breast,Male and Female Breast,Pennsylvania,Black or African American,1053,13.3,93.2,12805537.0
750,26001,Female Breast,Male and Female Breast,Pennsylvania,White,9773,13.3,93.2,12805537.0
751,26001,Female Breast,Male and Female Breast,Pennsylvania,Other Races and Unknown combined,74,13.3,93.2,12805537.0
752,26001,Female Breast,Male and Female Breast,Rhode Island,Asian or Pacific Islander,17,13.8,94.9,1059639.0
753,26001,Female Breast,Male and Female Breast,Rhode Island,Black or African American,33,13.8,94.9,1059639.0
754,26001,Female Breast,Male and Female Breast,Rhode Island,White,871,13.8,94.9,1059639.0
755,26001,Female Breast,Male and Female Breast,South Carolina,Asian or Pacific Islander,40,17.2,87.9,5024369.0
756,26001,Female Breast,Male and Female Breast,South Carolina,Black or African American,1022,17.2,87.9,5024369.0
757,26001,Female Breast,Male and Female Breast,South Carolina,White,2985,17.2,87.9,5024369.0
758,26001,Female Breast,Male and Female Breast,South Carolina,Other Races and Unknown combined,26,17.2,87.9,5024369.0
759,26001,Female Breast,Male and Female Breast,South Dakota,American Indian or Alaska Native,35,14.0,89.6,869666.0
760,26001,Female Breast,Male and Female Breast,South Dakota,White,601,14.0,89.6,869666.0
761,26001,Female Breast,Male and Female Breast,Tennessee,Asian or Pacific Islander,47,17.2,89.4,6715984.0
762,26001,Female Breast,Male and Female Breast,Tennessee,Black or African American,738,17.2,89.4,6715984.0
763,26001,Female Breast,Male and Female Breast,Tennessee,White,4217,17.2,89.4,6715984.0
764,26001,Female Breast,Male and Female Breast,Tennessee,Other Races and Unknown combined,49,17.2,89.4,6715984.0
765,26001,Female Breast,Male and Female Breast,Texas,American Indian or Alaska Native,74,16.7,81.4,28304596.0
766,26001,Female Breast,Male and Female Breast,Texas,Asian or Pacific Islander,486,16.7,81.4,28304596.0
767,26001,Female Breast,Male and Female Breast,Texas,Black or African American,1958,16.7,81.4,28304596.0
768,26001,Female Breast,Male and Female Breast,Texas,White,13469,16.7,81.4,28304596.0
769,26001,Female Breast,Male and Female Breast,Texas,Other Races and Unknown combined,149,16.7,81.4,28304596.0
770,26001,Female Breast,Male and Female Breast,Utah,Asian or Pacific Islander,43,11.7,90.3,3101833.0
771,26001,Female Breast,Male and Female Breast,Utah,White,1444,11.7,90.3,3101833.0
772,26001,Female Breast,Male and Female Breast,Vermont,White,540,11.6,95.3,623657.0
773,26001,Female Breast,Male and Female Breast,Virginia,Asian or Pacific Islander,241,11.4,90.1,8470020.0
774,26001,Female Breast,Male and Female Breast,Virginia,Black or African American,1254,11.4,90.1,8470020.0
775,26001,Female Breast,Male and Female Breast,Virginia,White,4679,11.4,90.1,8470020.0
776,26001,Female Breast,Male and Female Breast,Virginia,Other Races and Unknown combined,104,11.4,90.1,8470020.0
777,26001,Female Breast,Male and Female Breast,Washington,American Indian or Alaska Native,83,12.7,93.1,7405743.0
778,26001,Female Breast,Male and Female Breast,Washington,Asian or Pacific Islander,361,12.7,93.1,7405743.0
779,26001,Female Breast,Male and Female Breast,Washington,Black or African American,134,12.7,93.1,7405743.0
780,26001,Female Breast,Male and Female Breast,Washington,White,4968,12.7,93.1,7405743.0
781,26001,Female Breast,Male and Female Breast,Washington,Other Races and Unknown combined,82,12.7,93.1,7405743.0
782,26001,Female Breast,Male and Female Breast,West Virginia,American Indian or Alaska Native,0,17.7,93.5,1815857.0
783,26001,Female Breast,Male and Female Breast,West Virginia,Black or African American,46,17.7,93.5,1815857.0
784,26001,Female Breast,Male and Female Breast,West Virginia,White,1434,17.7,93.5,1815857.0
785,26001,Female Breast,Male and Female Breast,Wisconsin,American Indian or Alaska Native,28,12.7,93.7,5795483.0
786,26001,Female Breast,Male and Female Breast,Wisconsin,Asian or Pacific Islander,43,12.7,93.7,5795483.0
787,26001,Female Breast,Male and Female Breast,Wisconsin,Black or African American,235,12.7,93.7,5795483.0
788,26001,Female Breast,Male and Female Breast,Wisconsin,White,4277,12.7,93.7,5795483.0
789,26001,Female Breast,Male and Female Breast,Wisconsin,Other Races and Unknown combined,24,12.7,93.7,5795483.0
790,26001,Female Breast,Male and Female Breast,Wyoming,Black or African American,0,11.6,86.6,579315.0
791,26001,Female Breast,Male and Female Breast,Wyoming,White,326,11.6,86.6,579315.0
792,27020,Corpus Uteri,Female Genital System,Alabama,American Indian or Alaska Native,0,18.4,89.2,4874747.0
793,27020,Corpus Uteri,Female Genital System,Alabama,Black or African American,154,18.4,89.2,4874747.0
794,27020,Corpus Uteri,Female Genital System,Alabama,White,447,18.4,89.2,4874747.0
795,27020,Corpus Uteri,Female Genital System,Alaska,White,64,10.1,84.5,739795.0
796,27020,Corpus Uteri,Female Genital System,Alaska,Other Races and Unknown combined,0,10.1,84.5,739795.0
797,27020,Corpus Uteri,Female Genital System,Arizona,American Indian or Alaska Native,40,17.7,88.1,7016270.0
798,27020,Corpus Uteri,Female Genital System,Arizona,Asian or Pacific Islander,20,17.7,88.1,7016270.0
799,27020,Corpus Uteri,Female Genital System,Arizona,Black or African American,30,17.7,88.1,7016270.0
800,27020,Corpus Uteri,Female Genital System,Arizona,White,853,17.7,88.1,7016270.0
801,27020,Corpus Uteri,Female Genital System,Arizona,Other Races and Unknown combined,18,17.7,88.1,7016270.0
802,27020,Corpus Uteri,Female Genital System,Arkansas,Black or African American,49,18.8,90.6,3004279.0
803,27020,Corpus Uteri,Female Genital System,Arkansas,White,363,18.8,90.6,3004279.0
804,27020,Corpus Uteri,Female Genital System,California,American Indian or Alaska Native,45,15.8,91.6,39536653.0
805,27020,Corpus Uteri,Female Genital System,California,Asian or Pacific Islander,758,15.8,91.6,39536653.0
806,27020,Corpus Uteri,Female Genital System,California,Black or African American,347,15.8,91.6,39536653.0
807,27020,Corpus Uteri,Female Genital System,California,White,4430,15.8,91.6,39536653.0
808,27020,Corpus Uteri,Female Genital System,California,Other Races and Unknown combined,85,15.8,91.6,39536653.0
809,27020,Corpus Uteri,Female Genital System,Colorado,Black or African American,18,12.2,91.4,5607154.0
810,27020,Corpus Uteri,Female Genital System,Colorado,White,623,12.2,91.4,5607154.0
811,27020,Corpus Uteri,Female Genital System,Connecticut,American Indian or Alaska Native,0,10.4,94.2,3588184.0
812,27020,Corpus Uteri,Female Genital System,Connecticut,Black or African American,59,10.4,94.2,3588184.0
813,27020,Corpus Uteri,Female Genital System,Connecticut,White,604,10.4,94.2,3588184.0
814,27020,Corpus Uteri,Female Genital System,Connecticut,Other Races and Unknown combined,28,10.4,94.2,3588184.0
815,27020,Corpus Uteri,Female Genital System,Delaware,American Indian or Alaska Native,0,12.0,93.3,961939.0
816,27020,Corpus Uteri,Female Genital System,Delaware,Black or African American,31,12.0,93.3,961939.0
817,27020,Corpus Uteri,Female Genital System,Delaware,White,156,12.0,93.3,961939.0
818,27020,Corpus Uteri,Female Genital System,District of Columbia,American Indian or Alaska Native,0,17.9,95.9,693972.0
819,27020,Corpus Uteri,Female Genital System,District of Columbia,Black or African American,57,17.9,95.9,693972.0
820,27020,Corpus Uteri,Female Genital System,District of Columbia,White,19,17.9,95.9,693972.0
821,27020,Corpus Uteri,Female Genital System,Florida,Asian or Pacific Islander,48,16.1,84.6,20984400.0
822,27020,Corpus Uteri,Female Genital System,Florida,Black or African American,495,16.1,84.6,20984400.0
823,27020,Corpus Uteri,Female Genital System,Florida,White,2775,16.1,84.6,20984400.0
824,27020,Corpus Uteri,Female Genital System,Florida,Other Races and Unknown combined,79,16.1,84.6,20984400.0
825,27020,Corpus Uteri,Female Genital System,Georgia,Asian or Pacific Islander,26,17.8,85.1,10429379.0
826,27020,Corpus Uteri,Female Genital System,Georgia,Black or African American,432,17.8,85.1,10429379.0
827,27020,Corpus Uteri,Female Genital System,Georgia,White,949,17.8,85.1,10429379.0
828,27020,Corpus Uteri,Female Genital System,Hawaii,American Indian or Alaska Native,0,10.8,95.8,1427538.0
829,27020,Corpus Uteri,Female Genital System,Hawaii,Asian or Pacific Islander,200,10.8,95.8,1427538.0
830,27020,Corpus Uteri,Female Genital System,Hawaii,White,50,10.8,95.8,1427538.0
831,27020,Corpus Uteri,Female Genital System,Idaho,Black or African American,0,15.2,88.2,1716943.0
832,27020,Corpus Uteri,Female Genital System,Idaho,White,229,15.2,88.2,1716943.0
833,27020,Corpus Uteri,Female Genital System,Illinois,Asian or Pacific Islander,73,14.0,92.5,12802023.0
834,27020,Corpus Uteri,Female Genital System,Illinois,Black or African American,334,14.0,92.5,12802023.0
835,27020,Corpus Uteri,Female Genital System,Illinois,White,1926,14.0,92.5,12802023.0
836,27020,Corpus Uteri,Female Genital System,Illinois,Other Races and Unknown combined,31,14.0,92.5,12802023.0
837,27020,Corpus Uteri,Female Genital System,Indiana,Black or African American,85,15.0,90.5,6666818.0
838,27020,Corpus Uteri,Female Genital System,Indiana,White,1045,15.0,90.5,6666818.0
839,27020,Corpus Uteri,Female Genital System,Iowa,White,574,12.3,95.0,3145711.0
840,27020,Corpus Uteri,Female Genital System,Kansas,Black or African American,18,13.3,90.1,2913123.0
841,27020,Corpus Uteri,Female Genital System,Kansas,White,446,13.3,90.1,2913123.0
842,27020,Corpus Uteri,Female Genital System,Kentucky,American Indian or Alaska Native,0,18.8,94.0,4454189.0
843,27020,Corpus Uteri,Female Genital System,Kentucky,Black or African American,55,18.8,94.0,4454189.0
844,27020,Corpus Uteri,Female Genital System,Kentucky,White,688,18.8,94.0,4454189.0
845,27020,Corpus Uteri,Female Genital System,Louisiana,Black or African American,166,19.7,88.2,4684333.0
846,27020,Corpus Uteri,Female Genital System,Louisiana,White,407,19.7,88.2,4684333.0
847,27020,Corpus Uteri,Female Genital System,Maine,White,310,13.5,89.9,1335907.0
848,27020,Corpus Uteri,Female Genital System,Maine,Other Races and Unknown combined,0,13.5,89.9,1335907.0
849,27020,Corpus Uteri,Female Genital System,Maryland,Asian or Pacific Islander,37,9.9,93.0,6052177.0
850,27020,Corpus Uteri,Female Genital System,Maryland,Black or African American,326,9.9,93.0,6052177.0
851,27020,Corpus Uteri,Female Genital System,Maryland,White,697,9.9,93.0,6052177.0
852,27020,Corpus Uteri,Female Genital System,Maryland,Other Races and Unknown combined,24,9.9,93.0,6052177.0
853,27020,Corpus Uteri,Female Genital System,Massachusetts,American Indian or Alaska Native,0,11.4,97.0,6859819.0
854,27020,Corpus Uteri,Female Genital System,Massachusetts,Asian or Pacific Islander,42,11.4,97.0,6859819.0
855,27020,Corpus Uteri,Female Genital System,Massachusetts,Black or African American,82,11.4,97.0,6859819.0
856,27020,Corpus Uteri,Female Genital System,Massachusetts,White,1175,11.4,97.0,6859819.0
857,27020,Corpus Uteri,Female Genital System,Massachusetts,Other Races and Unknown combined,30,11.4,97.0,6859819.0
858,27020,Corpus Uteri,Female Genital System,Michigan,Asian or Pacific Islander,21,16.3,93.6,9962311.0
859,27020,Corpus Uteri,Female Genital System,Michigan,Black or African American,214,16.3,93.6,9962311.0
860,27020,Corpus Uteri,Female Genital System,Michigan,White,1582,16.3,93.6,9962311.0
861,27020,Corpus Uteri,Female Genital System,Minnesota,Asian or Pacific Islander,21,10.8,95.2,5576606.0
862,27020,Corpus Uteri,Female Genital System,Minnesota,Black or African American,28,10.8,95.2,5576606.0
863,27020,Corpus Uteri,Female Genital System,Minnesota,White,1010,10.8,95.2,5576606.0
864,27020,Corpus Uteri,Female Genital System,Minnesota,Other Races and Unknown combined,17,10.8,95.2,5576606.0
865,27020,Corpus Uteri,Female Genital System,Mississippi,Black or African American,139,22.3,86.0,2984100.0
866,27020,Corpus Uteri,Female Genital System,Mississippi,White,276,22.3,86.0,2984100.0
867,27020,Corpus Uteri,Female Genital System,Missouri,Black or African American,96,15.3,89.4,6113532.0
868,27020,Corpus Uteri,Female Genital System,Missouri,White,935,15.3,89.4,6113532.0
869,27020,Corpus Uteri,Female Genital System,Montana,Asian or Pacific Islander,0,14.9,90.0,1050493.0
870,27020,Corpus Uteri,Female Genital System,Montana,Black or African American,0,14.9,90.0,1050493.0
871,27020,Corpus Uteri,Female Genital System,Montana,White,154,14.9,90.0,1050493.0
872,27020,Corpus Uteri,Female Genital System,Nebraska,White,302,12.4,90.3,1920076.0
873,27020,Corpus Uteri,Female Genital System,Nevada,Asian or Pacific Islander,16,14.9,86.9,2998039.0
874,27020,Corpus Uteri,Female Genital System,Nevada,Black or African American,19,14.9,86.9,2998039.0
875,27020,Corpus Uteri,Female Genital System,Nevada,White,312,14.9,86.9,2998039.0
